timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T11:04:28.463Z,26.00006493299952,26,4.548560000330326,0.06493299952126108,3492,2.13134765625,2192,1.337890625,2182,1.331787109375,4095,2.4993896484375,3872,2.36328125,4095,2.4993896484375,True,449,0.007015625,True,534,0.00834375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:29.463Z,27.000066160999268,27,4.542022999885376,0.06616099926759489,3496,2.1337890625,2150,1.312255859375,2149,1.3116455078125,4095,2.4993896484375,3872,2.36328125,4095,2.4993896484375,True,445,0.006953125,True,531,0.008296875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:30.463Z,28.00006842699986,28,4.555319999781204,0.06842699986009393,3504,2.138671875,2112,1.2890625,2146,1.309814453125,4095,2.4993896484375,3872,2.36328125,4095,2.4993896484375,True,442,0.00690625,True,526,0.00821875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:31.463Z,29.00006767999912,29,4.54663399978017,0.06767999911971856,3504,2.138671875,2085,1.2725830078125,2188,1.33544921875,4095,2.4993896484375,3874,2.364501953125,4095,2.4993896484375,True,438,0.00684375,True,521,0.008140625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:32.463Z,30.000065935999373,30,4.552930000500055,0.06593599937332328,3504,2.138671875,2072,1.2646484375,2212,1.35009765625,4095,2.4993896484375,3884,2.37060546875,4095,2.4993896484375,True,436,0.0068125,True,514,0.00803125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:33.463Z,31.000073600998803,31,4.585819000567426,0.07360099880315829,3498,2.135009765625,2069,1.2628173828125,2204,1.34521484375,4095,2.4993896484375,3892,2.37548828125,4095,2.4993896484375,True,432,0.00675,True,510,0.00796875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:34.463Z,32.00007108600039,32,4.5818749986210605,0.07108600038918667,3496,2.1337890625,2082,1.270751953125,2180,1.33056640625,4095,2.4993896484375,3896,2.3779296875,4095,2.4993896484375,True,427,0.006671875,True,505,0.007890625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:35.463Z,33.000068479999754,33,4.548319000605261,0.06847999975434504,3492,2.13134765625,2090,1.275634765625,2136,1.3037109375,4095,2.4993896484375,3896,2.3779296875,4095,2.4993896484375,True,425,0.006640625,True,501,0.007828125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:36.463Z,34.0000750449999,34,4.585393000525073,0.07504499990318436,3492,2.13134765625,2080,1.26953125,2106,1.285400390625,4095,2.4993896484375,3904,2.3828125,4095,2.4993896484375,True,420,0.0065625,True,497,0.007765625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:37.463Z,35.00006866900003,35,4.5566890003101435,0.06866900002933107,3488,2.12890625,2054,1.253662109375,2112,1.2890625,4095,2.4993896484375,3912,2.3876953125,4095,2.4993896484375,True,418,0.00653125,True,492,0.0076875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:38.463Z,36.00006655600009,36,4.513169998972444,0.06655600009253249,3488,2.12890625,2040,1.2451171875,2120,1.2939453125,4095,2.4993896484375,3920,2.392578125,4095,2.4993896484375,True,417,0.006515625,True,488,0.007625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:39.463Z,37.0000720199987,37,4.564096001558937,0.07201999869721476,3480,2.1240234375,2016,1.23046875,2086,1.273193359375,4095,2.4993896484375,3920,2.392578125,4095,2.4993896484375,True,415,0.0064843750000000006,True,484,0.0075625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:40.463Z,38.0000648009991,38,4.504745000303956,0.06480099909822457,3466,2.115478515625,1984,1.2109375,2052,1.25244140625,4095,2.4993896484375,3912,2.3876953125,4095,2.4993896484375,True,414,0.0064687500000000005,True,481,0.007515625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:41.463Z,39.000069511999754,39,4.558041000564117,0.06951199975446798,3460,2.11181640625,1964,1.19873046875,2041,1.2457275390625,4095,2.4993896484375,3912,2.3876953125,4095,2.4993896484375,True,409,0.0063906250000000005,True,479,0.007484375000000001,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:04:42.463Z,40.00007396699948,40,4.583763000482577,0.07396699948003516,3456,2.109375,1984,1.2109375,2080,1.26953125,4095,2.4993896484375,3904,2.3828125,4095,2.4993896484375,True,408,0.0063750000000000005,True,476,0.0074375000000000005,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
