timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T14:09:50.354Z,33.00006715100244,33,4.508175999944797,0.06715100244036876,3396,2.07275390625,1872,1.142578125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3289,2.0074462890625,True,135,0.002109375,True,89,0.001390625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:51.354Z,34.0000632629999,34,4.517991001193877,0.06326299990178086,3396,2.07275390625,1872,1.142578125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,135,0.002109375,True,89,0.001390625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:52.354Z,35.000064282001404,35,4.529287998593645,0.06428200140362605,3400,2.0751953125,1874,1.143798828125,1881,1.1480712890625,4095,2.4993896484375,3328,2.03125,3290,2.008056640625,True,134,0.00209375,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:09:53.354Z,36.000066803000664,36,4.524972002400318,0.06680300066363998,3400,2.0751953125,1874,1.143798828125,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,137,0.002140625,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:09:54.354Z,37.000074655999924,37,4.596233000484062,0.07465599992428906,3408,2.080078125,1878,1.146240234375,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,135,0.002109375,True,91,0.001421875,True,ads7828_saturation_tgs2600
2026-07-28T14:09:55.354Z,38.000067066001066,38,4.505676999542629,0.06706600106554106,3408,2.080078125,1880,1.1474609375,1884,1.14990234375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,134,0.00209375,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:56.354Z,39.00006475400005,39,4.530973001237726,0.06475400005001575,3408,2.080078125,1880,1.1474609375,1884,1.14990234375,4095,2.4993896484375,3328,2.03125,3290,2.008056640625,True,134,0.00209375,True,90,0.00140625,True,ads7828_saturation_tgs2600
2026-07-28T14:09:57.354Z,40.000075480002124,40,4.5886389998486266,0.07548000212409534,3408,2.080078125,1880,1.1474609375,1888,1.15234375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,133,0.002078125,True,92,0.0014375,True,ads7828_saturation_tgs2600
2026-07-28T14:09:58.354Z,41.00006724299965,41,4.556250001769513,0.06724299964844249,3408,2.080078125,1880,1.1474609375,1882,1.148681640625,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,136,0.002125,True,92,0.0014375,True,ads7828_saturation_tgs2600
2026-07-28T14:09:59.354Z,42.00006424700041,42,4.537028002232546,0.06424700040952303,3408,2.080078125,1876,1.14501953125,1884,1.14990234375,4095,2.4993896484375,3328,2.03125,3288,2.0068359375,True,135,0.002109375,True,93,0.001453125,True,ads7828_saturation_tgs2600
